Brand,Model,CaseMaterial,StrapMaterial,MovementType,WaterResistance_meters,CaseDiameter_mm,CaseThickness_mm,BandWidth_mm,DialColor,CrystalMaterial,Complications,PowerReserve_hours,Price_usd
A. Lange & Sohne,Saxonia,18K Rose Gold,Leather,Manual,30,37,7.5,18,Silver,Sapphire,None,45,17500
A. Lange & Sohne,Saxonia,Rose Gold,Leather,Manual,30,38.5,7.8,18,Silver,Sapphire,None,72,23300
A. Lange & Sohne,Saxonia,White Gold,Leather,Manual,30,38.5,7.8,18,Silver,Sapphire,None,45,23000
Audemars Piguet,Royal Oak,Rose Gold,Leather,Automatic,50,37,9.8,20,Black,Sapphire,Date,60,38500
Audemars Piguet,Royal Oak,Rose Gold,Rose Gold,Automatic,50,37,9.8,18,Blue,Sapphire,None,60,36500
Audemars Piguet,Royal Oak,Rose Gold,Rose Gold,Automatic,50,41,9.8,20,Blue,Sapphire,Date,60,55000
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,37,9.8,20,Blue,Sapphire,Date,40,19500
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,37,9,16,Blue,Sapphire,Date,60,18000
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,39,9.4,20,Blue,Sapphire,"Date, Power Reserve Indicator",60,18900
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41,10.4,20,Black,Sapphire,Date,60,24000
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41,10.4,20,Blue,Sapphire,"Date, Stopwatch",60,25000
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41,10.4,20,Blue,Sapphire,Date,60,28500
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41,10.4,20,Grey,Sapphire,Date,60,17000
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41,10.4,20,Silver,Sapphire,Date,60,21000
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41,9.5,20,Black,Sapphire,Date,60,19800
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41,9.8,20,Black,Sapphire,Date,60,23100
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41,9.8,20,Blue,Sapphire,"Date, Chronograph",50,22300
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41,9.8,20,Blue,Sapphire,"Date, Power Reserve",60,25000
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41,9.8,20,Blue,Sapphire,Date,60,25000
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41,9.8,20,Silver,Sapphire,Date,60,22000
Baume & Mercier,Clifton Baumatic,Stainless Steel,Leather,Automatic,50,40,10.3,20,Silver,Sapphire,Date,120,2750
Bell & Ross,Aviation,Stainless Steel,Rubber,Automatic,100,42,11.5,24,Black,Sapphire,Chronograph,42,4500
Bell & Ross,BR 03-92,Ceramic,Rubber,Automatic,100,42,9.3,22,Black,Sapphire,None,,4200
Bell & Ross,BR 03-92,Ceramic,Rubber,Automatic,100,42,9.8,24,Black,Sapphire,None,40,3800
Bell & Ross,BR V2-92,Stainless Steel,Rubber,Automatic,100,41,9.7,22,Black,Sapphire,Date,40,2500
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45,15.4,23,Black,Sapphire,"Date, Rotating Bezel",120,13500
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45,15.4,23,Black,Sapphire,Date,120,15000
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45,15.5,22,Black,Sapphire,Date,120,14400
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45,15.5,23,Black,Sapphire,Date,120,14900
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45,15.5,23,Black,Sapphire,None,120,10500
Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,43.6,13.83,23,Black,Sapphire,"Date, Unidirectional Bezel",120,12000
Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,45,15.4,23,Black,Sapphire,Date,120,13900
Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,45,15.5,23,Black,Sapphire,"Date, Power Reserve Indicator",120,11000
Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,45,15.5,23,Black,Sapphire,Date,120,14000
Blancpain,Fifty Fathoms,Stainless Steel,NATO Strap,Automatic,300,45,15.4,23,Black,Sapphire,None,120,10000
Blancpain,Fifty Fathoms,Stainless Steel,NATO Strap,Automatic,300,45,15.5,23,Black,Sapphire,Date,120,12000
Blancpain,Fifty Fathoms,Stainless Steel,NATO Strap,Automatic,300,45,15.5,23,Black,Sapphire,None,120,12500
Blancpain,Fifty Fathoms,Stainless Steel,Rubber,Automatic,300,43,13.4,23,Black,Sapphire,Date,120,14700
Blancpain,Fifty Fathoms,Stainless Steel,Rubber,Automatic,300,45,15.4,23,Black,Sapphire,Date,120,13500
Blancpain,Fifty Fathoms,Stainless Steel,Rubber,Automatic,300,45,15.5,23,Black,Sapphire,Date,120,14000
Blancpain,Fifty Fathoms,Titanium,Fabric,Automatic,300,45,15.4,23,Black,Sapphire,Date,120,14500
Blancpain,Fifty Fathoms,Titanium,Fabric,Automatic,300,45,15.4,23,Black,Sapphire,None,120,14000
Blancpain,Fifty Fathoms,Titanium,Rubber,Automatic,300,45,15.5,23,Black,Sapphire,None,120,16800
Breguet,Classique,18K Rose Gold,Leather,Automatic,30,38.5,8.25,20,White,Sapphire,Date,38,21500
Breguet,Classique,18K Rose Gold,Leather,Automatic,30,39,10.2,22,Silver,Sapphire,None,40,18000
Breguet,Classique,18K Rose Gold,Leather,Automatic,30,39,8.65,20,Silver,Sapphire,None,45,23500
Breguet,Classique,18K Rose Gold,Leather,Automatic,30,39,9.9,22,White,Sapphire,"Date, Moonphase",65,27900
Breguet,Classique,18K Rose Gold,Leather,Automatic,30,40,6.8,20,White,Sapphire,None,55,19000
Breguet,Classique,18K Rose Gold,Leather,Manual,30,39,10.2,22,Silver,Sapphire,None,40,26000
Breguet,Classique,18K Rose Gold,Leather,Manual,30,39,8.65,20,Silver,Sapphire,None,40,15200
Breguet,Classique,18K White Gold,Leather,Automatic,30,39,8.65,20,Silver,Sapphire,Date,55,24500
Breguet,Classique,18K White Gold,Leather,Automatic,30,39,8.65,20,Silver,Sapphire,None,40,19000
Breguet,Classique,18K White Gold,Leather,Manual,30,38,7.45,20,Silver,Sapphire,None,65,23000
Breguet,Classique,18K White Gold,Leather,Manual,30,38,8.25,20,Silver,Sapphire,None,40,22000
Breguet,Classique,18K White Gold,Leather,Manual,30,38,8.65,20,Silver,Sapphire,None,40,16000
Breguet,Classique,18K White Gold,Leather,Manual,30,40,6.1,20,Silver,Sapphire,None,65,16000
Breguet,Classique,18K White Gold,Leather,Manual,30,40,6.95,20,Silver,Sapphire,None,50,24000
Breguet,Classique,18K White Gold,Leather,Manual,30,40,6.95,20,White,Sapphire,None,65,22500
Breguet,Classique,18K Yellow Gold,Leather,Automatic,30,39,10.2,20,Silver,Sapphire,Date,38,26000
Breguet,Classique,Rose Gold,Leather,Automatic,30,38,8.25,20,Silver,Sapphire,None,45,20000
Breguet,Classique,Rose Gold,Leather,Automatic,30,39,10.2,20,Silver,Sapphire,None,65,25000
Breguet,Classique,Rose Gold,Leather,Automatic,30,39,8.65,20,Silver,Sapphire,Date,65,23200
Breguet,Classique,Rose Gold,Leather,Manual,30,38.5,8.25,20,Silver,Sapphire,Power Reserve,65,23000
Breguet,Classique,Rose Gold,Leather,Manual,30,40,6.8,20,Silver,Sapphire,None,55,25000
Breguet,Classique,Rose Gold,Leather,Manual,30,40,6.8,20,Silver,Sapphire,None,65,20500
Breguet,Classique,White Gold,Leather,Automatic,30,39,10.2,22,Silver,Sapphire,None,45,19000
Breguet,Classique,White Gold,Leather,Automatic,30,39,8.65,21,Silver,Sapphire,None,55,20000
Breguet,Type XXI,Stainless Steel,Leather,Automatic,100,42,13.85,22,Silver,Sapphire,Chronograph,48,9500
Breguet,Type XX,Stainless Steel,Leather,Automatic,100,39.5,14.1,20,Black,Sapphire,"Date, Chronograph, Flyback",48,8800
Breitling,Avenger II,Stainless Steel,Rubber,Automatic,300,43,16.5,22,Black,Sapphire,"Chronograph, Date",42,4600
Breitling,Chronomat,Stainless Steel,Stainless Steel,Automatic,200,44,16.95,22,Blue,Sapphire,"Chronograph, Date",70,6900
Breitling,Navitimer,Stainless Steel,Stainless Steel,Automatic,30,43,14.25,22,Black,Sapphire,Chronograph,70,7900
Breitling,Superocean Heritage II,Stainless Steel,Rubber,Automatic,200,44,14.2,22,Black,Sapphire,Date,70,4300
Breitling,Superocean Heritage,Stainless Steel,Leather,Automatic,200,42,14.35,20,Black,Sapphire,Date,38,4400
Breitling,Superocean Heritage,Stainless Steel,Rubber,Automatic,200,42,14.35,22,Black,Sapphire,Date,38,4800
Breitling,Superocean Heritage,Stainless Steel,Stainless Steel,Automatic,200,44,14.2,22,Blue,Sapphire,Date,38,3250
Breitling,Superocean,Stainless Steel,Rubber,Automatic,1000,42,13.3,20,Blue,Sapphire,Date,38,4100
Breitling,Superocean,Stainless Steel,Rubber,Automatic,1000,42,13.32,20,Blue,Sapphire,Date,38,3850
Breitling,Superocean,Stainless Steel,Rubber,Automatic,1000,44,14.21,22,Blue,Sapphire,Date,38,3800
Breitling,Superocean,Stainless Steel,Rubber,Automatic,2000,42,13.32,20,Blue,Sapphire,Date,38,3600
Breitling,Superocean,Stainless Steel,Rubber,Automatic,200,44,14.2,22,Black,Sapphire,Date,42,4500
Breitling,Superocean,Stainless Steel,Rubber,Automatic,500,42,13.3,20,Blue,Sapphire,Date,38,3200
Breitling,Superocean,Stainless Steel,Rubber,Automatic,500,42,13.32,20,Blue,Sapphire,Date,38,3600
Bulgari,Octo Finissimo,Titanium,Leather,Automatic,100,40,5.15,28,Black,Sapphire,None,60,12800
Bulgari,Octo Finissimo,Titanium,Leather,Automatic,30,40,5.5,21,Black,Sapphire,None,55,10000
Bulgari,Octo Finissimo,Titanium,Titanium,Automatic,30,40,5.15,28,Black,Sapphire,None,55,10000
Bulova,Precisionist,Stainless Steel,Stainless Steel,Quartz,300,46.5,17.5,24,Black,Mineral,Chronograph,,650
Cartier,Ballon Bleu,18K Rose Gold,Leather,Automatic,30,33,9.96,18,Silver,Sapphire,Date,42,13200
Cartier,Ballon Bleu,Stainless Steel,Leather,Automatic,30,33,9.96,16,Silver,Sapphire,Date,42,4500
Cartier,Ballon Bleu,Stainless Steel,Stainless Steel,Automatic,30,33,9.96,18,Silver,Sapphire,Date,42,6500
Cartier,Ballon Bleu,Stainless Steel,Stainless Steel,Automatic,30,36.6,12.05,18,Silver,Sapphire,Date,42,4700
Cartier,Ballon Bleu,Stainless Steel,Stainless Steel,Automatic,30,42,13,22,Silver,Sapphire,Date,42,7500
Cartier,Santos de Cartier,Stainless Steel,Stainless Steel,Automatic,100,39.8,9.08,20,Silver,Sapphire,Date,42,6500
Cartier,Santos-Dumont,18K Yellow Gold,Leather,Manual,30,27.5,6.5,18,Silver,Sapphire,None,,14200
Cartier,Santos-Dumont,Stainless Steel,Leather,Manual,30,31.4,7.25,18,Silver,Sapphire,None,,4500
Cartier,Santos-Dumont,Stainless Steel,Leather,Quartz,30,38,7.5,18,Silver,Sapphire,None,,3500
Cartier,Santos-Dumont,Stainless Steel,Leather,Quartz,30,43.5,7.3,23,Silver,Sapphire,None,,5300
Cartier,Santos,Stainless Steel,Leather,Automatic,100,35.1,8.83,22,Silver,Sapphire,Date,42,5300
Cartier,Santos,Stainless Steel,Leather,Automatic,100,39.8,9.08,20,Silver,Sapphire,Date,42,6600
Cartier,Santos,Stainless Steel,Stainless Steel,Automatic,100,35.1,8.83,18,Silver,Sapphire,Date,42,5500
Cartier,Santos,Stainless Steel,Stainless Steel,Automatic,100,39.8,9.08,20,Silver,Sapphire,Date,42,6200
Cartier,Santos,Stainless Steel,Stainless Steel,Automatic,100,39.8,9.08,21.5,Silver,Sapphire,Date,42,7500
Cartier,Tank Solo,Stainless Steel,Leather,Quartz,30,31,6.05,20,Silver,Sapphire,None,,2800
Chopard,Happy Sport,Stainless Steel,Leather,Quartz,30,30,10.5,17,White,Sapphire,None,,5000
Chopard,Happy Sport,Stainless Steel,Stainless Steel,Quartz,30,30,7.2,15,Silver,Sapphire,Date,,5800
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42,11.43,20,Black,Sapphire,Chronograph,42,6100
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42,11.43,22,Black,Sapphire,Chronograph,48,6200
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42,12.67,20,Black,Sapphire,Chronograph,48,5600
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42,12.67,20,Silver,Sapphire,Chronograph,42,5900
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42,12.67,22,Black,Sapphire,Chronograph,42,6900
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,44,13.7,20,Black,Sapphire,Chronograph,42,6500
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,44,14.4,22,Black,Sapphire,"Date, Chronograph, Tachymeter",42,6300
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,44,14.45,22,Black,Sapphire,"Date, Chronograph",42,6000
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,44,14.97,22,Black,Sapphire,Chronograph,42,5800
Chopard,Mille Miglia,Stainless Steel,Rubber,Automatic,50,42,12.67,20,Black,Sapphire,"Chronograph, Date",42,6500
Chopard,Mille Miglia,Stainless Steel,Rubber,Automatic,50,42,13.07,20,Black,Sapphire,Chronograph,48,6800
Citizen,Promaster,Stainless Steel,Stainless Steel,Eco-Drive,200,42,13,22,Black,Mineral,Chronograph,270,1200
Citizen,Promaster,Titanium,Titanium,Eco-Drive,200,46.5,15,23,Black,Sapphire,Chronograph,210,995
Frederique Constant,Classics,Stainless Steel,Leather,Automatic,50,40,10.5,20,Silver,Sapphire,Date,38,1400
Frederique Constant,Classics,Stainless Steel,Leather,Automatic,50,40,10.6,20,Silver,Sapphire,Date,38,1200
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,38,10.88,20,Blue,Sapphire,Date,54,12000
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,38,10.88,22,Black,Sapphire,None,46,8500
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,38,10.88,25,Black,Sapphire,Date,46,8700
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,38,10.88,25,Blue,Sapphire,None,54,6700
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,41,10.88,22,Black,Sapphire,Date,46,9700
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,41,10.88,22,Blue,Sapphire,Date,54,11500
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,41,10.88,26,Black,Sapphire,Chronograph,46,12000
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42,10.88,20,Blue,Sapphire,None,54,7800
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42,10.88,22,Black,Sapphire,Date,54,9000
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42,10.88,22,Black,Sapphire,None,54,11200
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42,10.88,22,Blue,Sapphire,Date,54,12800
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42,10.88,22,Silver,Sapphire,None,46,9200
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42,10.88,25,Black,Sapphire,Date,46,9500
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42,10.88,25,Blue,Sapphire,None,54,7500
Glashutte Original,Senator,Stainless Steel,Leather,Automatic,50,42,12.2,21,Silver,Sapphire,None,40,9200
Hamilton,Jazzmaster,Stainless Steel,Leather,Automatic,50,40,11.15,20,Silver,Sapphire,Date,80,1150
Hamilton,Khaki Field Auto,Stainless Steel,Leather,Automatic,100,38,9.85,20,Black,Sapphire,None,80,545
Hamilton,Khaki Field,Stainless Steel,Leather,Automatic,100,38,9.8,20,Black,Sapphire,None,80,495
Hamilton,Khaki Field,Stainless Steel,NATO Strap,Automatic,100,38,9.7,20,Black,Sapphire,None,80,595
Hublot,Big Bang,Carbon Fiber,Rubber,Automatic,100,44,14.5,22,Black,Sapphire,Chronograph,72,19500
Hublot,Big Bang,Carbon Fiber,Rubber,Automatic,100,44,14.5,25,Black,Sapphire,Chronograph,72,15000
Hublot,Big Bang,Carbon Fiber,Rubber,Automatic,100,44,14.5,26,Black,Sapphire,Chronograph,72,12000
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,41,14.5,20,Black,Sapphire,Chronograph,72,16000
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,41,14.6,20,Black,Sapphire,Chronograph,42,14000
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,42,14.1,24,Black,Sapphire,Chronograph,72,16000
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,42,14.1,24,Black,Sapphire,"Date, Chronograph",42,12000
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,44.5,14.5,22,Black,Sapphire,Chronograph,72,15000
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,44,14.5,24,Black,Sapphire,Chronograph,72,15500
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,44,14.5,26,Black,Sapphire,Chronograph,72,17900
Hublot,Big Bang,Titanium,Rubber,Automatic,100,42,14.5,24,Black,Sapphire,"Chronograph, Date",72,8900
Hublot,Big Bang,Titanium,Rubber,Automatic,100,44,14.5,22,Black,Sapphire,Chronograph,72,15000
Hublot,Big Bang,Titanium,Rubber,Automatic,100,44,14.5,24,Black,Sapphire,"Chronograph, Date",72,16000
Hublot,Big Bang,Titanium,Rubber,Automatic,100,44,14.5,24,Black,Sapphire,Chronograph,72,18500
Hublot,Big Bang,Titanium,Rubber,Automatic,100,44,14.5,24,Black,Sapphire,"Date, Chronograph",72,13000
Hublot,Big Bang,Titanium,Rubber,Automatic,100,44,14.5,24,Blue,Sapphire,Chronograph,72,16000
Hublot,Big Bang,Titanium,Rubber,Automatic,100,44,14.5,25,Black,Sapphire,Chronograph,72,16800
Hublot,Classic Fusion,18K King Gold,Rubber,Automatic,50,42,10.5,22,Blue,Sapphire,None,42,20200
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,42,10.5,22,Black,Sapphire,None,42,8200
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,42,10.5,22,Blue,Sapphire,Date,42,8500
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,42,10.6,22,Black,Sapphire,Date,42,8100
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,42,9.3,20,Black,Sapphire,None,42,6500
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,42,9.85,22,Blue,Sapphire,None,42,7500
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,45,10.95,22,Blue,Sapphire,None,42,9500
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,45,10.95,24,Blue,Sapphire,Date,42,7500
IWC,Pilot's Watch Mark XVIII,Stainless Steel,Leather,Automatic,60,40,10.8,20,Black,Sapphire,Date,42,4200
IWC,Pilot's Watch Mark,Stainless Steel,Leather,Automatic,60,41,12.5,20,Black,Sapphire,"Date, Chronograph",44,6800
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,39,10.86,20,Black,Sapphire,Date,42,4500
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41,10.8,20,Black,Sapphire,"Date, Stopwatch",42,5500
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41,10.86,20,Black,Sapphire,Date,42,3800
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41,12.5,20,Black,Sapphire,"Date, Chronograph",44,5500
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41,12.5,20,Black,Sapphire,Date,42,4800
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41,12.8,22,Black,Sapphire,Date,42,4800
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41,15.3,20,Black,Sapphire,Date,42,5900
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41,15.3,22,Black,Sapphire,Date,72,5400
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,43,15,22,Black,Sapphire,Date,72,4950
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,46.2,15,20,Black,Sapphire,Chronograph,68,7500
IWC,Portugieser Chronograph,Stainless Steel,Leather,Automatic,30,41,13.1,20,White,Sapphire,Chronograph,46,7600
IWC,Portugieser,Stainless Steel,Alligator,Automatic,30,40.4,12.3,20,Silver,Sapphire,Date,60,8800
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,40.4,12.3,20,Silver,Sapphire,Chronograph,46,7250
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,40.4,12.3,20,White,Sapphire,None,60,7500
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,40.4,12.3,22,White,Sapphire,Date,60,7500
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,40.4,12.6,20,Silver,Sapphire,None,44,7600
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,40.9,12.3,20,Silver,Sapphire,Date,44,6900
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.5,12.3,22,Silver,Sapphire,None,60,7800
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41,12.3,22,Blue,Sapphire,"Chronograph, Moon Phase",46,9800
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41,12.3,22,Blue,Sapphire,"Date, Power Reserve Indicator",42,8500
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41,12.3,22,Blue,Sapphire,Date,60,8900
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41,12.3,22,Blue,Sapphire,None,60,8500
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41,12.3,22,Silver,Sapphire,"Chronograph, Date",46,8300
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41,12.3,22,Silver,Sapphire,Date,60,8900
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41,12.3,22,Silver,Sapphire,None,46,7500
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41,12.3,22,Silver,Sapphire,None,60,8400
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41,12.3,22,White,Sapphire,Date,168,9500
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41,13.1,22,Silver,Sapphire,Date,60,8500
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,42.3,14.2,22,Blue,Sapphire,None,60,9100
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,42.3,14.2,22,White,Sapphire,Chronograph,46,7800
IWC,Portuguese,Stainless Steel,Leather,Automatic,30,42.3,14.2,22,White,Sapphire,Date,60,8800
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,39,8.5,20,Silver,Sapphire,"Date, Moonphase",70,8200
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,39,8.5,20,Silver,Sapphire,Date,70,7500
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,40,8.5,20,Silver,Sapphire,"Date, Moonphase",70,6500
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,40,8.78,20,Silver,Sapphire,"Date, Power Reserve Indicator",70,8500
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,40,8.8,20,Silver,Sapphire,"Date, Power Reserve",70,6000
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,40,8.8,20,Silver,Sapphire,Date,70,7500
Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,38,7.58,20,Silver,Sapphire,None,70,4500
Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,39,7.5,20,White,Sapphire,Date,38,6200
Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,39,7.58,20,Silver,Sapphire,Date,70,8900
Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,39,7.58,20,Silver,Sapphire,None,43,6800
Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,39,7.58,20,Silver,Sapphire,None,70,7500
